METADATA|fromV|toV|xml
CIVILSTATUS|8e36b582-1463-46f5-9e60-a8aa89f67792|lastName-0|firName-0|M|2012-12-31T20:07:09.297+01:00|france|
ADDRESS|street-0|Marseille|00000|
PRODUCT|f7c8ff63-aad0-4054-84a5-a4e9446016f0|8e36b582-1463-46f5-9e60-a8aa89f67792|1016|34.5|printer|2012-12-31T20:07:09.297+01:00|
PRODUCT|3be032a1-bf44-4b92-ac4c-bdd931448bf9|8e36b582-1463-46f5-9e60-a8aa89f67792|1359|158.7|ligth|2012-12-31T20:07:09.297+01:00|
PRODUCT|3738628f-7b66-469d-801e-acc3f005dc33|8e36b582-1463-46f5-9e60-a8aa89f67792|1053|94.3|sofa|2012-12-31T20:07:09.297+01:00|
PRODUCT|35156779-6ee8-403a-817f-aa0bf73539c6|8e36b582-1463-46f5-9e60-a8aa89f67792|1774|170.2|ligth|2012-12-31T20:07:09.297+01:00|
PRODUCT|c6eec389-8803-4c08-ab32-124777f5eb61|8e36b582-1463-46f5-9e60-a8aa89f67792|177|216.2|computer|2012-12-31T20:07:09.297+01:00|
PRODUCT|cc891e17-73b7-4e4c-8ff7-9b29504f0664|8e36b582-1463-46f5-9e60-a8aa89f67792|220|184.0|food|2012-12-31T20:07:09.297+01:00|
PRODUCT|7e8099d1-539a-4035-a5e1-2b7667bbee99|8e36b582-1463-46f5-9e60-a8aa89f67792|419|103.5|printer|2012-12-31T20:07:09.297+01:00|
